dataset_id,municipio,candidate_distributor,candidate_confidence,previous_review_status,focused_review_status,production_recommendation,source_name,source_url,secondary_source_name,secondary_source_url,privacy_notes,focused_notes
illes_balears,Sant Josep de sa Talaia,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sant Llorenç des Cardassar,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sant Lluís,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Santa Eugènia,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Santa Eulària des Riu,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Santa Margalida,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Santa María del Camí,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Santanyí,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Selva,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sencelles,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,ses Salines,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sineu,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Sóller,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Son Servera,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Valldemossa,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
illes_balears,Vilafranca de Bonany,"e-distribución Redes Digitales, S.L.U.",regional_default_candidate,safe_regional_default_candidate,focused_review_required_before_production,do_not_import_until_final_confirmation,e-distribución — distribución eléctrica,https://www.edistribucion.com/es/conocenos/instalaciones-distribucion-red/distribucion-electrica.html,e-distribución — averías eléctricas,https://www.edistribucion.com/es/averias/averias-luz.html,"No contiene identificadores de suministro, direcciones, coordenadas privadas ni inventario de infraestructura.","Fuente oficial e-distribución declara presencia en Baleares y teléfono específico de averías. Candidato razonable a regional_default, pero revisar si hay distribuidoras locales/insulares antes de producción."
